Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20090121,20090417,86,85,OP2009_1.txt,24188,24188,1139,82,74,74,71,40,40,36,36,840.24,835.713670634602,0.00892533685714286,0.02319472,20090121,0.999999999999999,0.999999999999999,0,0,0.00252118106618643,0.99675982850513,1,1,Success,10.3152675
20090218,20090515,86,85,OP2009_2.txt,23224,23224,1311,81,67,67,66,30,30,28,28,788.42,784.099647986513,0.0104335034285714,0.02359544,20090218,1,1,0,0,0.00284983904673949,0.997015578458784,1,1,Success,10.0433277
20090318,20090619,93,92,OP2009_3.txt,28478,28478,1371,220,190,190,184,88,88,80,80,794.35,789.381261146994,0.010218495,0.02489437,20090318,1,1,0,0,0.00291744161551409,0.996241500916842,1,1,Success,9.7087077
20090415,20090717,93,92,OP2009_4.txt,28616,28616,1383,137,130,130,128,67,67,63,63,852.06,846.341798783492,0.00853130771428571,0.02671503,20090415,1,1,0,0,0.00268708402829866,0.995357855129293,1,1,Success,9.7951439
20090520,20090821,93,92,OP2009_5.txt,27662,27662,1268,175,159,159,154,81,81,76,76,903.47,896.98705236284,0.0052317025,0.02857108,20090520,1,1,0,0,0.00348486413734927,0.994008177703619,1,1,Success,9.8200468
20090617,20090918,93,92,OP2009_6.txt,28819,28819,1389,219,191,191,189,101,101,93,93,910.71,904.878984730139,0.00581697542857143,0.02548374,20090617,1,1,0,0,0.00350418736472549,0.994893962223955,1,1,Success,11.9315382
20090722,20091016,86,85,OP2009_7.txt,28360,28360,1216,119,102,102,98,50,50,47,47,954.07,948.658875477207,0.00440702371428571,0.02442394,20090722,0.999999999999999,0.999999999999999,0,0,0.00400848916652895,0.995159875573424,1,1,Success,10.9587461
20090819,20091120,93,92,OP2009_8.txt,28834,28834,1485,138,128,128,124,64,64,61,61,996.46,990.574702416835,0.00407850571428571,0.0235017,20090819,1,1,0,0,0.00357742474253422,0.99490746596981,1,1,Success,10.0403437
20090916,20091218,93,92,OP2009_9.txt,29768,29768,1466,247,218,218,218,112,112,104,104,1068.76,1062.66479933581,0.00340827657142857,0.02269103,20090916,1,1,0,0,0.003683006335783,0.995124563299622,1,1,Success,9.881448
20091021,20100115,86,85,OP2009_10.txt,31123,31123,1363,151,123,123,114,53,53,50,50,1081.4,1076.01016551396,0.00308131914285714,0.02145594,20091021,1,1,0,0,0.00413002434696468,0.995445676803123,1,1,Success,10.0189663
20091118,20100219,93,92,OP2009_11.txt,27810,27810,1460,137,116,116,111,55,55,51,51,1109.8,1103.9315700154,0.00270512785714286,0.02103454,20091118,1,1,0,0,0.00372826227299717,0.99514159844534,1,1,Success,10.2938984
20091216,20100319,93,92,OP2009_12.txt,32576,32576,1531,213,189,189,185,97,97,89,89,1109.18,1103.41455865945,0.00288488342857143,0.02067601,20091216,1,1,0,0,0.00389174504376513,0.995303498521616,1,1,Success,10.1845041
