Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20010122,20010420,88,87,OP2001_1.txt,10283,10283,445,42,41,41,40,25,25,23,23,1342.9,1340.15431008393,0.0554355303571429,0.00858669,20010122,1,1,0,0,0.00310255577422501,1.01112444638384,1,1,Success,9.4537155
20010220,20010518,87,86,OP2001_2.txt,8891,8891,441,40,39,39,34,20,20,19,19,1278.94,1275.26670396062,0.0533450694285714,0.01220744,20010220,1,1,0,0,0.00321532435429452,1.0094806176755,1,1,Success,9.1160496
20010321,20010615,86,85,OP2001_3.txt,9864,9864,414,76,57,57,54,32,32,29,29,1122.14,1121.90246933512,0.0482923754285714,0.00090906,20010321,1,1,0,0,0.00303642415416656,1.01100419485165,1,1,Success,9.1509288
20010423,20010720,88,87,OP2001_4.txt,9247,9247,440,36,36,36,36,19,19,18,18,1224.36,1224.36,0.0431724896428571,0,20010423,1,1,0,0,0.00326545895898849,1.00833847078347,1,1,Success,9.3601822
20010521,20010817,88,87,OP2001_5.txt,10507,10507,464,38,38,38,38,21,21,19,19,1312.83,1308.94561636288,0.0409810568571429,0.0124317,20010521,1,1,0,0,0.00363618165984706,1.0063099782434,1,1,Success,9.2665304
20010620,20010921,93,92,OP2001_6.txt,9078,9078,390,86,73,73,72,32,32,30,30,1223.14,1218.78690061119,0.0377532675,0.01414495,20010620,1,1,0,0,0.00355742150877776,1.00574036159713,1,1,Success,8.8296053
20010726,20011019,85,84,OP2001_7.txt,8865,8865,440,43,41,41,39,21,21,20,20,1202.93,1200.75358298965,0.0371592617460317,0.0078688,20010726,1,1,0,0,0.00378453418471391,1.00640450981635,1,1,Success,8.7296824
20010822,20011116,86,85,OP2001_8.txt,9798,9798,429,36,36,36,36,20,20,18,18,1165.31,1163.29888372114,0.0355276911111111,0.00741728,20010822,1,1,0,0,0.00385458957027828,1.00634725154181,1,1,Success,8.9086634
20010919,20011221,93,92,OP2001_9.txt,7183,7183,495,68,48,48,48,26,26,24,24,1016.1,1014.77461024363,0.0264867296428571,0.0051784,20010919,1,1,0,0,0.00291006512639795,1.00444907300912,1,1,Success,9.0126991
20011022,20020118,88,87,OP2001_10.txt,12198,12198,528,38,38,38,38,21,21,19,19,1089.9,1088.72343297751,0.0236403702857143,0.00453146,20011022,1,1,0,0,0.00347613379344969,1.00250396479981,1,1,Success,9.3202001
20011121,20020215,86,85,OP2001_11.txt,10809,10809,504,38,37,37,37,20,20,18,18,1137.03,1132.75099310877,0.0214409597142857,0.01619062,20011121,1,1,0,0,0.00389330184076037,1.00014576224578,1,1,Success,9.005191
20011219,20020315,86,85,OP2001_12.txt,9550,9550,517,65,57,57,54,31,31,28,28,1149.56,1145.23846327623,0.0193565985714286,0.01617328,20011219,1,1,0,0,0.00399201193083579,1.00066512895366,1,1,Success,9.1867004
