Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20080116,20080418,93,92,OP2008_1.txt,19414,19414,990,50,49,49,49,26,26,24,24,1373.2,1367.92744590777,0.0382299188571429,0.01526256,20080116,1,1,0,0,0.00280529911923846,1.00575449700424,1,1,Success,9.5872133
20080219,20080516,87,86,OP2008_2.txt,17557,17557,740,62,61,61,61,31,31,30,30,1348.78,1347.17740190179,0.0299241177142857,0.00504587,20080219,1,1,0,0,0.00298062842443725,1.00577836947689,1,1,Success,9.2649597
20080319,20080620,93,92,OP2008_3.txt,18767,18767,999,140,128,128,124,66,66,58,58,1298.42,1296.1374925873,0.0245722603571429,0.00698046,20080319,1,1,0,0,0.00261092979931185,1.00444251640124,1,1,Success,9.2893035
20080416,20080718,93,92,OP2008_4.txt,21365,21365,963,60,55,55,52,27,27,25,25,1364.71,1357.04091768041,0.0277719234285714,0.02235791,20080416,1,1,0,0,0.00308546230421059,1.00128555754521,1,1,Success,9.4438947
20080521,20080815,86,85,OP2008_5.txt,19674,19674,917,78,75,75,75,38,38,36,36,1390.71,1384.07639352454,0.0256789671428571,0.0205317,20080521,1,1,0,0,0.00344430220640122,1.00111520802693,1,1,Success,9.3827628
20080618,20080919,93,92,OP2008_6.txt,20130,20130,1010,146,129,129,129,64,64,56,56,1337.81,1330.88116022581,0.0286481475,0.02060147,20080618,1,1,0,0,0.00320127990697214,1.0020162202711,1,1,Success,9.3594959
20080716,20081017,93,92,OP2008_7.txt,22828,22828,1102,56,52,52,52,26,26,24,24,1245.36,1238.58687347711,0.0273811317142857,0.0216363,20080716,1,1,0,0,0.00313381143570166,1.00135905843934,1,1,Success,9.612182
20080820,20081121,93,92,OP2008_8.txt,21375,21375,964,110,109,109,107,62,62,54,54,1274.54,1267.95421995362,0.0279816764285714,0.02055338,20080820,1,1,0,0,0.00319150542591138,1.00183924615998,1,1,Success,9.4365545
20080917,20081219,93,92,OP2008_9.txt,22031,22031,1050,174,154,154,150,75,75,67,67,1156.39,1150.201998778,0.0335694294285714,0.02128706,20080917,1,1,0,0,0.00260843834833376,1.00306171942335,1,1,Success,9.4911378
20081022,20090116,86,85,OP2008_10.txt,29993,29993,1253,109,89,89,82,44,44,43,43,896.78,892.276441627034,0.0281401328571429,0.02161905,20081022,1,1,0,0,0.00204487261465597,1.00148321610143,1,1,Success,10.4725765
20081119,20090220,93,92,OP2008_11.txt,26476,26476,1458,82,75,75,73,36,36,34,34,806.58,804.529032560639,0.0181278632142857,0.01010111,20081119,1,1,0,0,0.00177328334888365,1.00162349873571,1,1,Success,9.9667894
20081217,20090320,93,92,OP2008_12.txt,27687,27687,1274,173,150,150,146,82,82,74,74,904.42,902.146008461072,0.0110211839285714,0.00998781,20081217,1,0.999999999999999,0,0,0.00198954881707582,1.00018260036976,1,1,Success,10.3538202
