Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20080116,20080215,30,29,OP2008_1.txt,19414,19414,990,176,136,136,136,71,71,63,63,1373.2,1371.53580958152,0.0406960347058824,0.01526256,20080116,1,1,0,0,0.0049000717981618,1.00202173593646,1,1,Success,9.2328357
20080219,20080320,30,29,OP2008_2.txt,17557,17557,740,202,159,159,158,87,87,79,79,1348.78,1348.23937608174,0.03149888,0.00504587,20080219,1,1,0,0,0.00455038581731753,1.00212023565572,1,1,Success,9.1599296
20080319,20080418,30,29,OP2008_3.txt,18767,18767,999,220,185,185,182,88,88,80,80,1298.42,1297.70008048567,0.026382006,0.00698046,20080319,1,1,0,0,0.00428332009724209,1.00150666633473,1,1,Success,9.0017866
20080416,20080516,30,29,OP2008_4.txt,21365,21365,963,163,118,118,118,64,64,56,56,1364.71,1362.2879057894,0.02767446,0.02235791,20080416,1,1,0,0,0.00640688941569256,1.00042612255948,1,1,Success,9.0625467
20080521,20080620,30,29,OP2008_5.txt,19674,19674,917,189,145,145,127,75,75,67,67,1390.71,1388.44320398855,0.0243089289285714,0.0205317,20080521,1,1,0,0,0.00670947164793361,1.00021494419909,1,1,Success,8.9972834
20080618,20080718,30,29,OP2008_6.txt,20130,20130,1010,193,156,156,127,72,72,64,64,1337.81,1335.62202478985,0.0253897177142857,0.02060147,20080618,1,1,0,0,0.00569188732268598,1.00032926665702,1,1,Success,9.0350669
20080716,20080815,30,29,OP2008_7.txt,22828,22828,1102,196,145,145,145,62,62,56,56,1245.36,1243.22100481355,0.0248599970588235,0.0216363,20080716,1,1,0,0,0.00558983681416758,1.00020691494865,1,1,Success,9.1387478
20080820,20080919,30,29,OP2008_8.txt,21375,21375,964,217,156,156,156,69,69,61,61,1274.54,1272.46036412793,0.0250441503571429,0.02055338,20080820,1,1,0,0,0.00637349676546585,1.00030947270621,1,1,Success,9.1225205
20080917,20081017,30,29,OP2008_9.txt,22031,22031,1050,200,165,165,142,81,81,73,73,1156.39,1154.43584982619,0.0319513582857143,0.02128706,20080917,1,1,0,0,0.00398400747836015,1.00077101175533,1,1,Success,9.2001077
20081022,20081121,30,29,OP2008_10.txt,29993,29993,1253,306,238,238,228,126,126,118,118,896.78,895.240942952877,0.0317381271428571,0.02161905,20081022,1,1,0,0,0.00276354381247026,1.00072374525758,1,1,Success,9.4373978
20081119,20081219,30,29,OP2008_11.txt,26476,26476,1458,366,293,293,255,120,120,112,112,806.58,805.9329357256,0.0140621837142857,0.01010111,20081119,1,1,0,0,0.00276301633301165,1.00000445788436,1,1,Success,9.3636082
20081217,20090116,30,29,OP2008_12.txt,27687,27687,1274,258,216,216,203,111,111,103,103,904.42,903.702580367931,0.00599527352941177,0.00998781,20081217,0.999999999999999,1,0,0,0.00365937147145953,0.999602019065623,1,1,Success,9.356984
