Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20140122,20140221,30,29,OP2014_1.txt,41417,41417,1883,315,218,218,218,103,103,95,95,1844.86,1842.07760649694,0.00164021678571429,0.01899668,20140122,1,1,0,0,0.00901283104464033,0.998741647368494,1,1,Success,10.1977661
20140219,20140321,30,29,OP2014_2.txt,37957,37957,2155,405,282,282,185,103,103,95,95,1828.75,1826.01022693179,0.00158093285714286,0.01887038,20140219,1,1,0,0,0.00712464988545067,0.998629199363591,1,1,Success,9.8501335
20140318,20140417,30,29,OP2014_3.txt,43324,43324,2242,362,258,258,257,93,93,85,85,1872.25,1869.47989647822,0.00155922,0.01863582,20140318,1,1,0,0,0.00749942112280751,0.998286242338109,1,1,Success,10.1040159
20140416,20140516,30,29,OP2014_4.txt,41114,41114,2107,368,249,249,137,82,82,74,74,1862.31,1859.51379644916,0.0015283247826087,0.01891202,20140416,1,1,0,0,0.00733458976027039,0.998699629061679,1,1,Success,10.056862
20140521,20140620,30,29,OP2014_5.txt,42595,42595,1940,337,197,197,171,83,83,75,75,1888.03,1885.05831372595,0.00148179178571429,0.01982581,20140521,1,1,0,0,0.00865542289076279,0.998497098342061,1,1,Success,9.9753942
20140618,20140718,30,29,OP2014_6.txt,42901,42901,2167,309,199,199,186,84,84,76,76,1956.98,1953.9795273331,0.00153832371428571,0.01931218,20140618,1,1,0,0,0.00955633272522377,0.998727214589521,1,1,Success,10.0257557
20140716,20140815,30,29,OP2014_7.txt,46076,46076,2136,351,235,235,128,76,76,68,68,1981.57,1978.65071514867,0.00154857833333333,0.0185559,20140716,1,1,0,0,0.00995789642449886,0.998578089916845,1,1,Success,10.1377664
20140820,20140919,30,29,OP2014_8.txt,46531,46531,2087,351,208,208,200,81,81,73,73,1986.51,1983.46101614394,0.00154345285714286,0.01933271,20140820,1,1,0,0,0.00906901203206916,0.998623107096316,1,1,Success,10.1245274
20140917,20141017,30,29,OP2014_9.txt,46076,46076,2111,334,222,222,215,88,88,80,80,2001.57,1998.50829705205,0.00153826171428571,0.01926724,20140917,1,1,0,0,0.00860582076914198,0.998488391225829,1,1,Success,10.1344569
20141022,20141121,30,29,OP2014_10.txt,50968,50968,2170,355,264,264,253,117,117,109,109,1927.11,1924.16073485257,0.00152336928571429,0.01927679,20141022,1,1,0,0,0.00569473250789876,0.998570182338667,1,1,Success,10.3686029
20141119,20141219,30,29,OP2014_11.txt,41148,41148,2139,363,249,249,240,114,114,106,106,2048.72,2045.60637285571,0.00155586,0.01914296,20141119,1,1,0,0,0.00707610068689497,0.998491372170617,1,1,Success,9.9865318
20141217,20150116,30,29,OP2014_12.txt,48094,48094,2240,386,311,311,285,149,149,141,141,2012.89,2010.16298844346,0.00163509916666667,0.01706303,20141217,1,1,0,0,0.00518522821655255,0.998703021129362,1,1,Success,10.302431
