Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20090121,20090220,30,29,OP2009_1.txt,24188,24188,1139,257,205,205,205,94,94,86,86,840.24,838.692974373526,0.00366388928571429,0.02319472,20090121,1,1,0,0,0.0047785196146428,0.998318020756304,1,1,Success,9.3023294
20090218,20090320,30,29,OP2009_2.txt,23224,23224,1311,280,210,210,210,88,88,80,80,788.42,786.943328739137,0.00491774392857143,0.02359544,20090218,1,1,0,0,0.00504181180951122,0.99820112806414,1,1,Success,9.3100874
20090318,20090417,30,29,OP2009_3.txt,28478,28478,1371,230,192,192,169,93,93,85,85,794.35,792.780400879247,0.00550303171428571,0.02489437,20090318,1,1,0,0,0.0052615001584124,0.998626642310278,1,1,Success,9.4894329
20090415,20090515,30,29,OP2009_4.txt,28616,28616,1383,201,152,152,152,85,85,77,77,852.06,850.253366121139,0.004515044375,0.02671503,20090415,1,1,0,0,0.00515947359941546,0.998350157289329,1,1,Success,9.3902056
20090520,20090619,30,29,OP2009_5.txt,27662,27662,1268,249,168,168,168,84,84,76,76,903.47,901.421421128541,0.00316536035714286,0.02857108,20090520,1,1,0,0,0.00667219025201315,0.997824691614208,1,1,Success,9.4933925
20090617,20090717,30,29,OP2009_6.txt,28819,28819,1389,242,188,188,184,85,85,77,77,910.71,908.867918619655,0.00321191657142857,0.02548374,20090617,1,1,0,0,0.00650274412926139,0.998275170990966,1,1,Success,9.3905582
20090722,20090821,30,29,OP2009_7.txt,28360,28360,1216,189,126,126,126,72,72,64,64,954.07,952.220391618395,0.00290687035714286,0.02442394,20090722,1,1,0,0,0.0076866747540061,0.998147891811596,1,1,Success,9.3921523
20090819,20090918,30,29,OP2009_8.txt,28834,28834,1485,250,183,183,145,90,90,82,82,996.46,994.601087813189,0.00274648428571429,0.0235017,20090819,1,1,0,0,0.00701530279891131,0.998393867437134,1,1,Success,9.5595379
20090916,20091016,30,29,OP2009_9.txt,29768,29768,1466,283,209,209,206,83,83,75,75,1068.76,1066.83492297965,0.002471169375,0.02269103,20090916,0.999999999999999,0.999999999999999,0,0,0.00723723373059738,0.998237579649925,1,1,Success,9.5993067
20091021,20091120,30,29,OP2009_10.txt,31123,31123,1363,246,150,150,150,78,78,70,70,1081.4,1079.55808780885,0.00247348892857143,0.02145594,20091021,1,1,0,0,0.00756904923867404,0.998300821405709,1,1,Success,9.4401892
20091118,20091218,30,29,OP2009_11.txt,27810,27810,1460,249,157,157,149,78,78,70,70,1109.8,1107.94680969794,0.00239115885714286,0.02103454,20091118,1,1,0,0,0.00750719865569625,0.998293116032551,1,1,Success,9.3911404
20091216,20100115,30,29,OP2009_12.txt,32576,32576,1531,288,192,192,169,74,74,66,66,1109.18,1107.35938872938,0.00234535176470588,0.02067601,20091216,1,1,0,0,0.00829204605254334,0.99800396697085,1,1,Success,9.6981489
